"jaar";"Groep";"Life_event_cat";"Aantal";"Percentage";"pers_hh";"Label";"Korte_naam"
"2022-01";"0 Wel instromer";"1 Geen diploma gehaald (MBO-2 tm 4, HBO of WO)";121710;1,7;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2022-01";"0 Wel instromer";"0 Van werkend naar WW gegaan";9010;3,1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2022-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan";116850;1,7;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2022-01";"0 Wel instromer";"0 Van werkend naar WW gegaan en geen partner met baan";7100;3,6;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2022-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan en geen partner met baan";118750;1,7;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2022-01";"0 Wel instromer";"0 Van werkend naar bijstand gegaan";980;6,2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2022-01";"0 Wel instromer";"1 Niet van werkend naar bijstand gegaan";124870;1,7;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2022-01";"0 Wel instromer";"0 Van werkend naar bijstand gegaan en geen partner met werk";950;6,2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan en heeft geen partner met baan";"Werkend naar bijstand en geen partner met baan"
"2022-01";"0 Wel instromer";"1 Niet van werkend naar bijstand gegaan en geen partner met baan";124910;1,7;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan en heeft geen partner met baan";"Werkend naar bijstand en geen partner met baan"
"2022-01";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan";330;6,4;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2022-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan";125530;1,7;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2022-01";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan en geen partner met baan";280;6,2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan en heeft geen partner met baan";"Werkend naar bijstand en geen partner met baan"
"2022-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan en geen partner met baan";125570;1,7;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan en heeft geen partner met baan";"Werkend naar bijstand en geen partner met baan"
"2023-01";"0 Wel instromer";"0 Huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";10050;3,2;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2023-01";"0 Wel instromer";"1 Geen huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";138620;2;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2023-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan";6640;3,8;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2023-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan";142040;2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2023-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan en geen partner met baan";4370;5,4;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2023-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan en geen partner met baan";144300;2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2023-01";"0 Wel instromer";"0 Diploma gehaald (MBO-2 tm 4, HBO of WO)";5870;1,6;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2023-01";"0 Wel instromer";"1 Geen diploma gehaald (MBO-2 tm 4, HBO of WO)";142800;2;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2023-01";"0 Wel instromer";"0 Van werkend naar WW gegaan";11630;4,5;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2023-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan";137040;1,9;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2023-01";"0 Wel instromer";"0 Van werkend naar WW gegaan en geen partner met baan";9180;5,2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2023-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan en geen partner met baan";139500;1,9;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2023-01";"0 Wel instromer";"0 Van werkend naar bijstand gegaan";1180;9,2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2023-01";"0 Wel instromer";"1 Niet van werkend naar bijstand gegaan";147500;2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2023-01";"0 Wel instromer";"0 Van werkend naar bijstand gegaan en geen partner met werk";1140;9,2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan en heeft geen partner met baan";"Werkend naar bijstand en geen partner met baan"
"2023-01";"0 Wel instromer";"1 Niet van werkend naar bijstand gegaan en geen partner met baan";147530;2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan en heeft geen partner met baan";"Werkend naar bijstand en geen partner met baan"
"2023-01";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan";380;9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2023-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan";148290;2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2023-01";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan en geen partner met baan";350;8,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan en heeft geen partner met baan";"Werkend naar bijstand en geen partner met baan"
"2023-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan en geen partner met baan";148330;2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan en heeft geen partner met baan";"Werkend naar bijstand en geen partner met baan"
"2024-01";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan";340;8,8;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2024-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan";138430;1,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2024-01";"0 Wel instromer";"0 Huishoudlid heeft diploma gehaald (MBO-2 tm 4, HBO of WO)";9330;3;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2024-01";"0 Wel instromer";"1 Huishoudlid heeft geen diploma gehaald (MBO-2 tm 4, HBO of WO)";129430;1,8;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2024-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan";5400;3,6;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2024-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan";133360;1,8;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2024-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan en geen partner met baan";3180;4,8;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2024-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan en geen partner met baan";135580;1,8;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2024-01";"0 Wel instromer";"0 Van werkend naar bijstand gegaan";1260;10,9;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2024-01";"0 Wel instromer";"1 Niet van werkend naar bijstand gegaan";137500;1,8;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2024-01";"0 Wel instromer";"0 Diploma gehaald (MBO-2 tm 4, HBO of WO)";7330;1,9;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2024-01";"0 Wel instromer";"1 Geen diploma gehaald (MBO-2 tm 4, HBO of WO)";131430;1,9;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2024-01";"0 Wel instromer";"0 Van werkend naar WW gegaan";10650;4,8;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2024-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan";128110;1,8;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2024-01";"0 Wel instromer";"0 Van werkend naar WW gegaan en geen partner met baan";8650;5,7;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2024-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan en geen partner met baan";130110;1,8;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
